date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000],cloud_cover_low,is_day
2024-08-26 12:00:00,17.3315,1018.4,3.7137012,0.0,173.99109,4.6329865,0.0,180.0,17.865595,0.0,208.66386,16.512064,0.0,215.36255,15.1455555,0.0,217.72505,12.950106,0.0,231.17017,10.805859,0.0,257.00537,10.523761,0.0,307.23492,21.11791,0.0,307.34943,24.741045,0.0,315.0001,34.212563,0.0,322.69598,32.917988,0.0,323.8067,22.678135,0.0,306.86996,39.016937,0.0,324.46225,43.89331,0.0,328.89127,11.947547,0.0,319.39877,9.094364,0.0,355.91446,11.072118,0.0,339.44388,8.297766,0.0,38.659843,0.0,1.0
2024-08-26 13:00:00,19.6315,1018.4,5.1134443,0.0,188.74608,5.729378,0.0,190.1246,17.976511,0.0,203.28609,18.77647,0.0,209.827,15.815494,0.0,210.96368,11.958408,0.0,233.3658,9.587062,0.0,260.2725,11.394924,0.0,298.0724,20.955551,0.0,304.69522,25.203377,0.0,316.04153,34.730183,0.0,323.34378,35.406593,0.0,325.4374,27.035765,0.0,314.02905,42.78411,0.0,324.86572,45.568665,0.0,330.15417,12.861375,0.0,310.91428,9.094364,0.0,4.085537,12.3790045,0.0,6.0089183,7.3306804,0.0,44.999897,0.0,1.0
2024-08-26 14:00:00,22.2815,1018.2,6.17762,0.0,192.72435,6.6442757,0.0,194.03627,14.018042,0.0,200.05618,17.778997,0.0,205.31285,16.400658,0.0,209.74478,11.813236,0.0,234.3235,9.545156,0.0,261.87,13.691804,0.0,291.54105,20.838806,0.0,302.00534,25.203377,0.0,313.95847,33.191063,0.0,321.34015,35.424377,0.0,320.1945,29.81259,0.0,317.64258,47.829704,0.0,324.372,48.461906,0.0,330.35022,12.3790045,0.0,312.8789,8.448192,0.0,32.471172,11.034134,0.0,3.3664,3.6653402,0.0,44.999897,0.0,1.0
2024-08-26 15:00:00,24.6315,1017.8,6.53431,0.0,202.751,6.771306,0.0,202.751,11.609278,0.0,203.33406,15.167494,0.0,209.1342,16.42556,0.0,214.34616,12.625799,0.0,236.92932,10.431767,0.0,259.56256,15.60854,0.0,284.93146,20.384293,0.0,299.8988,23.371033,0.0,313.87677,30.294538,0.0,318.46832,33.449364,0.0,315.78473,31.209246,0.0,318.36655,51.20419,0.0,321.67984,48.227432,0.0,329.30035,12.861375,0.0,310.91428,5.4980097,0.0,44.999897,10.058838,0.0,14.931467,3.2397335,0.0,53.13002,0.0,1.0
2024-08-26 16:00:00,26.481499,1017.3,7.376354,0.0,198.43504,7.453066,0.0,198.92474,12.500779,0.0,200.55612,13.432385,0.0,202.8337,14.5783615,0.0,209.7448,13.105785,0.0,230.3322,11.131469,0.0,255.96373,17.301395,0.0,278.91486,19.781763,0.0,299.42737,22.492243,0.0,311.49637,28.406384,0.0,315.0001,33.000786,0.0,313.4089,33.449364,0.0,314.21527,54.75437,0.0,320.28128,46.553066,0.0,325.2039,11.681025,0.0,303.6901,2.336205,0.0,56.3099,10.725427,0.0,25.016869,4.148883,0.0,38.659843,0.0,1.0
2024-08-26 17:00:00,28.1815,1016.8,7.590938,0.0,193.32454,7.4285264,0.0,192.5288,12.162451,0.0,199.0578,13.033137,0.0,203.57472,13.243383,0.0,207.43964,13.227639,0.0,226.50737,12.769122,0.0,256.55136,18.347458,0.0,279.46225,18.872927,0.0,302.57404,20.744415,0.0,308.65982,26.21583,0.0,309.98682,35.63707,0.0,306.86996,37.452213,0.0,307.26648,55.591408,0.0,319.2539,43.64391,0.0,319.21426,8.813027,0.0,306.02747,1.8326701,0.0,44.999897,10.058838,0.0,14.931467,3.2397335,0.0,36.86999,2.0,1.0
2024-08-26 18:00:00,29.0315,1016.0,8.175691,0.0,198.00426,8.027097,0.0,197.52565,12.818266,0.0,204.05734,13.696678,0.0,207.37761,13.878186,0.0,210.32353,13.798878,0.0,219.93633,14.611261,0.0,253.9091,18.076084,0.0,280.68484,17.28039,0.0,302.47116,20.489874,0.0,304.69522,25.698254,0.0,303.6901,35.23424,0.0,302.22873,37.569733,0.0,302.31958,53.60755,0.0,314.51038,42.61204,0.0,314.38403,9.34482,0.0,303.6901,2.336205,0.0,326.3099,9.163349,0.0,44.999897,0.6479467,0.0,180.0,3.0,1.0
2024-08-26 19:00:00,29.8315,1015.5,7.1948347,0.0,218.41809,7.1728683,0.0,218.15727,11.8329115,0.0,215.65541,12.598824,0.0,215.88223,13.245313,0.0,216.67444,13.425264,0.0,221.2846,14.87085,0.0,254.19742,16.696806,0.0,280.40765,14.705429,0.0,302.7352,21.025845,0.0,303.6901,27.136515,0.0,303.31064,34.892994,0.0,301.32864,39.016937,0.0,305.53775,56.166176,0.0,309.3824,39.26899,0.0,307.6263,11.315902,0.0,293.6294,2.336205,0.0,303.6901,7.3877287,0.0,52.124958,4.148883,0.0,231.34016,2.0,1.0
2024-08-26 20:00:00,30.0815,1015.4,7.136832,0.0,209.35765,7.121774,0.0,208.7397,11.768125,0.0,213.40784,12.598824,0.0,215.88223,13.064726,0.0,217.26648,13.58887,0.0,222.06425,13.493488,0.0,250.11475,15.525563,0.0,283.7363,14.632252,0.0,298.88647,24.450867,0.0,302.00534,27.680294,0.0,302.57404,34.194157,0.0,297.0505,40.671238,0.0,300.65057,55.46666,0.0,307.40543,39.905308,0.0,302.3998,11.072118,0.0,290.55612,2.5917869,0.0,270.0,6.3815346,0.0,66.03751,4.5816746,0.0,261.87,28.0,1.0
2024-08-26 21:00:00,29.8315,1015.0,7.0435715,0.0,207.97939,7.027138,0.0,207.29948,12.057833,0.0,213.6901,13.031329,0.0,216.86998,13.520172,0.0,218.21107,14.094074,0.0,225.70723,14.611261,0.0,253.9091,15.376538,0.0,286.46008,14.62558,0.0,295.01685,23.903875,0.0,302.82855,25.804228,0.0,298.49554,36.337044,0.0,291.99118,44.079426,0.0,294.30453,55.360588,0.0,302.57404,38.0141,0.0,299.62366,11.681025,0.0,289.44012,6.1127167,0.0,302.00534,3.4892995,0.0,338.19852,2.336205,0.0,303.6901,14.0,1.0
2024-08-26 22:00:00,28.1815,1014.7,6.7392683,0.0,213.23172,6.8161,0.0,214.15974,12.796094,0.0,218.36752,13.710446,0.0,220.50276,14.079198,0.0,222.39738,13.877628,0.0,232.92683,14.618741,0.0,265.76367,13.818375,0.0,292.83368,15.027078,0.0,294.30453,22.295391,0.0,305.53775,24.927006,0.0,297.8972,34.892998,0.0,291.80148,44.079426,0.0,294.30453,53.68581,0.0,299.659,36.802002,0.0,296.11386,12.463504,0.0,278.97253,9.163349,0.0,315.0001,6.146962,0.0,341.56494,2.0489872,0.0,341.56494,1.0,1.0
2024-08-26 23:00:00,27.1815,1015.3,6.6033363,0.0,227.38597,6.558223,0.0,227.4896,13.677318,0.0,231.20343,15.467748,0.0,231.84273,16.369476,0.0,234.5542,16.807606,0.0,252.09546,16.740797,0.0,269.076,16.114857,0.0,286.92758,17.742916,0.0,288.88617,19.133636,0.0,298.30066,25.002684,0.0,301.21835,34.145008,0.0,303.38855,46.943726,0.0,296.2113,55.64802,0.0,297.75842,37.1822,0.0,292.5431,11.034134,0.0,273.3664,10.996019,0.0,315.0001,5.223913,0.0,330.25522,0.6479467,0.0,270.0,7.0,1.0
2024-08-27 00:00:00,25.6815,1014.8,5.068915,0.0,212.47118,5.0839696,0.0,213.6901,14.496065,0.0,222.66266,16.918438,0.0,228.12221,17.74139,0.0,235.90497,17.308054,0.0,255.17346,17.278578,0.0,270.0,17.963888,0.0,284.03625,21.242311,0.0,286.92758,21.450853,0.0,295.01685,26.965794,0.0,305.21768,32.7902,0.0,299.60434,45.568665,0.0,299.84583,51.355648,0.0,299.4758,39.2262,0.0,292.3287,14.95901,0.0,265.03033,8.693117,0.0,333.43503,7.5840216,0.0,340.0168,4.717123,0.0,344.05453,0.0,1.0
2024-08-27 01:00:00,24.3315,1014.7,4.205169,0.0,213.6901,4.191574,0.0,215.21768,16.717287,0.0,222.46638,19.029757,0.0,231.9529,19.212372,0.0,241.92761,18.069605,0.0,263.74606,17.62316,0.0,275.2738,17.813192,0.0,281.94415,20.693127,0.0,286.1135,20.002565,0.0,294.90475,25.917868,0.0,306.86996,35.406593,0.0,304.5626,51.920708,0.0,299.12396,50.42757,0.0,297.5527,41.6353,0.0,290.97357,14.95901,0.0,265.03033,9.277185,0.0,335.22488,5.83152,0.0,360.0,4.3465586,0.0,26.564985,0.0,0.0
2024-08-27 02:00:00,23.2815,1014.7,4.302873,0.0,198.43504,4.2683144,0.0,199.29015,16.618998,0.0,219.89778,17.590952,0.0,237.09476,16.952091,0.0,253.73972,17.230928,0.0,271.63654,17.38162,0.0,276.24182,20.03314,0.0,287.52567,22.234402,0.0,290.95584,19.738459,0.0,293.1986,22.668875,0.0,300.96368,33.82381,0.0,306.43094,53.368153,0.0,299.0545,49.870853,0.0,294.56717,40.578224,0.0,289.59238,16.85907,0.0,267.79745,4.3465586,0.0,333.43503,4.148883,0.0,321.34015,4.5356264,0.0,360.0,0.0,0.0
2024-08-27 03:00:00,23.231499,1014.1,4.002611,0.0,209.0545,3.9729035,0.0,210.46547,17.735516,0.0,224.9999,19.276043,0.0,236.48895,17.869074,0.0,251.56496,16.733597,0.0,270.8425,16.108421,0.0,283.57043,20.16447,0.0,291.4478,19.702677,0.0,289.6539,21.858,0.0,281.9761,22.631804,0.0,293.6294,32.53957,0.0,305.2725,47.89987,0.0,300.0332,52.583576,0.0,292.45697,36.704906,0.0,290.6745,15.67174,0.0,262.8751,3.2397335,0.0,323.13,6.1127167,0.0,327.99466,5.9737735,0.0,347.4712,0.0,0.0
2024-08-27 04:00:00,22.7815,1014.2,4.007329,0.0,219.09384,4.028684,0.0,216.86998,18.147036,0.0,237.22513,19.601215,0.0,254.57777,19.213701,0.0,269.326,18.58657,0.0,276.84268,14.613755,0.0,281.72507,18.240007,0.0,290.43292,19.423332,0.0,287.19864,22.370586,0.0,280.0079,22.314215,0.0,295.82092,32.012764,0.0,305.9422,45.119614,0.0,305.0595,50.709846,0.0,296.56497,34.292236,0.0,292.20352,17.685503,0.0,261.57312,2.671553,0.0,284.03625,6.978599,0.0,338.19852,4.9346147,0.0,23.198618,0.0,0.0
2024-08-27 05:00:00,22.3815,1014.1,4.159999,0.0,217.40543,4.31088,0.0,217.40543,17.636711,0.0,238.57048,17.597654,0.0,257.1644,17.215256,0.0,273.76395,17.71772,0.0,279.59305,15.579378,0.0,278.97253,15.579728,0.0,288.8248,19.408257,0.0,281.82147,22.115778,0.0,275.04236,20.592068,0.0,294.14554,30.01609,0.0,302.6609,41.39766,0.0,309.92032,50.709846,0.0,296.56497,32.783794,0.0,288.43503,19.4384,0.0,270.0,7.3877287,0.0,307.87503,5.573848,0.0,324.46225,1.4488529,0.0,153.43501,0.0,0.0
2024-08-27 06:00:00,22.0815,1013.9,4.100535,0.0,211.42952,4.0787315,0.0,212.90524,16.8163,0.0,237.69269,16.383005,0.0,255.41104,15.595925,0.0,270.0,16.06915,0.0,281.48196,15.357915,0.0,280.1246,14.000071,0.0,281.0409,20.326765,0.0,271.24533,22.030186,0.0,270.0,19.49232,0.0,291.4478,29.013254,0.0,299.42737,43.339832,0.0,301.55133,49.013214,0.0,294.1932,33.17209,0.0,282.4074,18.188728,0.0,274.08554,10.547808,0.0,317.4896,5.9737735,0.0,310.60123,4.148883,0.0,141.34016,0.0,0.0
2024-08-27 07:00:00,21.981499,1013.3,4.002611,0.0,209.0545,4.0537853,0.0,206.56499,17.43366,0.0,232.3057,16.700958,0.0,249.44386,14.41803,0.0,260.98074,13.568806,0.0,274.15958,13.003852,0.0,274.76355,13.1776285,0.0,262.69434,21.759716,0.0,264.17374,23.33508,0.0,268.4089,20.744415,0.0,284.47034,30.148676,0.0,298.21725,43.562065,0.0,300.37906,51.052277,0.0,293.9625,34.438843,0.0,281.94415,19.449196,0.0,271.90912,7.3877287,0.0,322.12497,6.479467,0.0,323.13,4.3465586,0.0,153.43501,1.0,0.0
2024-08-27 08:00:00,21.5315,1012.8,4.441153,0.0,203.19861,4.417797,0.0,204.22774,18.18431,0.0,226.39711,17.874256,0.0,242.50095,14.91099,0.0,255.96373,11.820921,0.0,267.6141,11.151094,0.0,263.04712,14.566274,0.0,246.97449,21.66083,0.0,258.23172,23.469627,0.0,263.6599,20.180183,0.0,275.52744,28.45069,0.0,300.06848,45.504128,0.0,289.9832,53.888752,0.0,288.2172,33.019863,0.0,285.94547,20.128107,0.0,273.6913,6.1127167,0.0,327.99466,7.5562916,0.0,329.03632,1.2958934,0.0,180.0,0.0,0.0
2024-08-27 09:00:00,21.3815,1013.1,4.0866895,0.0,205.34613,4.0537853,0.0,206.56499,18.545893,0.0,230.02913,19.525263,0.0,244.2901,16.011328,0.0,251.0534,11.398516,0.0,256.2637,10.939931,0.0,254.24876,15.299645,0.0,241.1893,21.543375,0.0,254.53873,23.647835,0.0,260.53775,20.096794,0.0,268.15244,26.636835,0.0,288.43503,48.78139,0.0,286.9909,59.455948,0.0,286.46008,33.82381,0.0,286.6993,20.744415,0.0,271.78986,9.277185,0.0,335.22488,6.146962,0.0,341.56494,1.2958934,0.0,90.0,0.0,0.0
2024-08-27 10:00:00,20.9315,1013.3,3.8584123,0.0,229.08571,3.7142632,0.0,229.39879,18.460896,0.0,239.37007,20.263845,0.0,250.59393,17.821838,0.0,254.55362,13.535299,0.0,242.96922,13.181995,0.0,235.0079,17.901253,0.0,231.84273,21.75523,0.0,246.0375,21.732792,0.0,259.69522,19.492321,0.0,254.57777,26.119564,0.0,277.1249,43.81672,0.0,293.53235,57.990326,0.0,283.57043,30.945812,0.0,289.5732,20.774752,0.0,266.42374,9.277185,0.0,335.22488,7.9091973,0.0,325.0079,1.94384,0.0,360.0,4.0,0.0
2024-08-27 11:00:00,20.7815,1012.9,3.439004,0.0,222.70937,3.5637348,0.0,222.70937,14.409919,0.0,246.0375,15.963007,0.0,255.01831,14.873255,0.0,253.21727,14.418948,0.0,233.32556,14.70078,0.0,225.74397,22.101778,0.0,229.30457,23.7085,0.0,243.43501,24.834198,0.0,254.87593,24.630499,0.0,243.43501,30.460386,0.0,293.83875,49.175697,0.0,288.43503,60.741325,0.0,281.07016,34.310596,0.0,280.88547,23.33508,0.0,271.5911,9.566818,0.0,331.69934,6.4794664,0.0,360.0,2.0489872,0.0,341.56494,97.0,1.0
2024-08-27 12:00:00,21.1815,1012.8,2.9735036,0.0,258.6901,2.884099,0.0,257.90524,10.96682,0.0,262.33328,12.448159,0.0,263.9911,12.15097,0.0,260.36252,13.098855,0.0,241.99092,15.443106,0.0,233.53067,22.142399,0.0,230.52756,25.119482,0.0,235.75092,25.236671,0.0,240.80261,24.673075,0.0,240.06857,22.788939,0.0,284.82654,38.496975,0.0,276.76608,60.31475,0.0,272.46277,34.6394,0.0,277.5237,20.180183,0.0,275.52744,9.7192,0.0,323.13,5.343106,0.0,345.9637,4.5356264,0.0,90.0,78.0,1.0
2024-08-27 13:00:00,21.8815,1011.1,2.960769,0.0,66.801384,2.9945347,0.0,70.346085,3.887905,0.0,53.74608,2.002382,0.0,347.4712,2.4965596,0.0,264.80566,8.194061,0.0,221.34767,12.981411,0.0,224.9999,21.577185,0.0,226.88817,28.908875,0.0,231.20343,33.44309,0.0,234.46223,32.012764,0.0,234.0578,25.278225,0.0,268.53122,38.25081,0.0,268.05856,58.37277,0.0,267.45526,35.731194,0.0,274.15958,24.043974,0.0,284.03625,5.9737735,0.0,310.60123,4.0979743,0.0,71.564964,3.4892995,0.0,68.19853,11.0,1.0
2024-08-27 14:00:00,20.481499,1012.2,4.155455,0.0,259.21576,4.108468,0.0,258.6901,7.4604034,0.0,258.6901,7.75215,0.0,258.6901,8.335497,0.0,257.4712,10.973643,0.0,250.34608,14.18861,0.0,248.80588,18.359697,0.0,248.58696,21.370552,0.0,240.2552,26.21583,0.0,230.01317,34.511906,0.0,230.3322,32.994423,0.0,250.49745,33.038925,0.0,258.6901,40.19359,0.0,268.15244,40.866898,0.0,272.72626,21.155237,0.0,297.3498,9.277185,0.0,294.77512,4.0979743,0.0,251.56496,4.5816746,0.0,98.13002,100.0,1.0
2024-08-27 15:00:00,21.6815,1012.8,3.3555882,0.0,280.0079,3.2791111,0.0,280.6196,4.9682317,0.0,284.6209,7.785545,0.0,292.98874,9.444613,0.0,291.03757,10.337269,0.0,271.3639,14.093253,0.0,253.30067,20.822178,0.0,236.82147,27.394033,0.0,217.794,33.47446,0.0,227.35333,33.44309,0.0,234.46223,30.803034,0.0,247.75093,31.907673,0.0,257.0926,44.179317,0.0,265.7947,43.354362,0.0,260.53775,16.80919,0.0,297.5527,8.693117,0.0,296.56497,4.5816746,0.0,261.87,9.024853,0.0,68.96242,34.0,1.0
2024-08-27 16:00:00,21.6315,1010.8,8.173379,0.0,357.27374,8.268622,0.0,357.20734,14.213025,0.0,360.0,14.992322,0.0,1.6602461,15.1455555,0.0,359.14493,11.205669,0.0,340.76923,9.324987,0.0,292.1095,20.181173,0.0,234.46223,32.70379,0.0,218.41809,34.511906,0.0,230.3322,34.237103,0.0,240.5242,33.21635,0.0,249.44386,33.399124,0.0,251.91646,41.650425,0.0,264.64426,46.168186,0.0,265.16968,14.386751,0.0,277.76508,10.14197,0.0,296.56497,6.6077857,0.0,281.3099,9.805212,0.0,82.40546,81.0,1.0
2024-08-27 17:00:00,18.731499,1011.2,10.175033,0.0,353.41815,10.121943,0.0,354.2895,19.665197,0.0,357.5634,21.73625,0.0,2.2905633,21.515432,0.0,3.6138167,16.471037,0.0,346.17133,10.1878605,0.0,327.99466,11.858635,0.0,227.29063,27.125546,0.0,210.32353,30.204325,0.0,215.39488,30.370665,0.0,236.3099,36.481182,0.0,250.27763,33.91678,0.0,263.41815,41.235073,0.0,261.87,49.24821,0.0,269.24615,15.126468,0.0,260.13425,10.447826,0.0,299.74478,4.5356264,0.0,270.0,4.0979743,0.0,108.43504,100.0,1.0
2024-08-27 18:00:00,18.2815,1012.6,8.421562,0.0,341.14676,8.536629,0.0,340.70987,16.76947,0.0,349.9507,18.94031,0.0,356.0549,18.986343,0.0,360.0,13.296117,0.0,321.009,9.568036,0.0,286.38962,14.289908,0.0,230.7106,20.627,0.0,223.26433,25.72275,0.0,229.08571,31.350174,0.0,251.93944,29.91802,0.0,265.03033,30.148674,0.0,261.34753,40.800064,0.0,259.93936,49.89189,0.0,270.0,18.968357,0.0,262.1468,10.467898,0.0,338.19852,4.3465586,0.0,243.43501,2.8977058,0.0,116.56499,100.0,1.0
2024-08-27 19:00:00,17.4315,1013.0,7.738827,0.0,334.72232,7.7519464,0.0,335.43283,15.935944,0.0,343.2287,17.975574,0.0,348.147,18.133017,0.0,355.71094,9.918822,0.0,336.61475,10.079973,0.0,290.37653,15.0554285,0.0,253.17851,18.976057,0.0,257.90524,19.492321,0.0,254.57777,25.303127,0.0,272.9356,27.3369,0.0,275.44025,29.868866,0.0,257.4712,46.017902,0.0,260.2725,48.703873,0.0,266.186,20.592066,0.0,257.27563,8.014658,0.0,345.9637,4.717123,0.0,254.05453,0.6479467,0.0,360.0,100.0,1.0
2024-08-27 20:00:00,16.6815,1014.4,7.9126463,0.0,332.176,8.022039,0.0,331.50446,16.524094,0.0,341.56494,18.916634,0.0,347.39984,19.052156,0.0,355.23645,12.473833,0.0,345.14133,14.265459,0.0,299.4758,19.4384,0.0,270.0,23.856218,0.0,270.0,24.3993,0.0,280.71307,27.974493,0.0,283.39252,28.228472,0.0,260.75397,31.168863,0.0,249.30447,45.272884,0.0,260.9422,48.94464,0.0,263.15732,20.985872,0.0,261.11942,6.6077857,0.0,348.6901,4.717123,0.0,254.05453,4.0979743,0.0,18.435053,100.0,1.0
2024-08-27 21:00:00,15.9315,1014.3,7.6380796,0.0,345.25638,7.526203,0.0,344.47583,16.734262,0.0,350.6554,19.624065,0.0,354.92047,20.579714,0.0,1.8881559,13.307497,0.0,3.179772,11.761864,0.0,328.13406,18.46949,0.0,281.5138,23.146162,0.0,283.24054,27.459488,0.0,289.29013,33.449368,0.0,278.91486,36.619022,0.0,256.70142,38.984642,0.0,254.57777,47.525906,0.0,258.9965,50.606255,0.0,267.0644,15.67174,0.0,240.2552,4.717123,0.0,344.05453,10.686212,0.0,255.96373,5.536059,0.0,20.556128,100.0,1.0
2024-08-27 22:00:00,15.5815,1015.6,7.780218,0.0,347.00537,7.866257,0.0,346.67545,17.220612,0.0,354.4279,19.557852,0.0,358.09088,21.741016,0.0,3.5762644,17.475153,0.0,9.727519,12.927961,0.0,331.29416,20.476772,0.0,291.10492,23.330933,0.0,288.77814,27.505318,0.0,285.0184,33.1024,0.0,273.3664,40.073288,0.0,255.96373,40.800064,0.0,249.55037,55.360588,0.0,253.68607,46.69264,0.0,267.6141,23.487509,0.0,245.55606,1.94384,0.0,360.0,9.094364,0.0,274.08554,9.001563,0.0,59.743652,100.0,1.0
2024-08-27 23:00:00,15.0815,1015.3,6.828387,0.0,355.10098,6.875372,0.0,354.95764,16.93151,0.0,359.2927,21.312187,0.0,2.920662,24.290375,0.0,5.33915,22.702557,0.0,4.350999,17.348042,0.0,339.02643,22.715797,0.0,291.6445,26.94869,0.0,280.3888,28.62722,0.0,275.19434,35.63707,0.0,270.0,40.407154,0.0,254.18074,43.64391,0.0,251.83395,58.849113,0.0,249.37004,44.065136,0.0,269.1575,27.505318,0.0,254.98158,3.2397335,0.0,306.86996,12.463504,0.0,261.02747,10.861566,0.0,72.64589,6.0,1.0
2024-08-28 00:00:00,14.281501,1015.9,6.3673744,0.0,347.66092,6.401679,0.0,347.27563,18.20352,0.0,357.3676,24.155846,0.0,3.6084073,26.691397,0.0,7.7869253,24.369453,0.0,11.650271,17.448586,0.0,351.99536,21.784414,0.0,300.51016,28.617096,0.0,278.88058,29.222324,0.0,273.814,33.848625,0.0,264.50778,42.63174,0.0,245.77226,48.157738,0.0,246.19405,62.206253,0.0,247.97688,42.16137,0.0,267.3575,25.796091,0.0,258.40784,7.244264,0.0,10.304792,12.9751215,0.0,272.86234,9.740774,0.0,93.814,3.0,1.0
2024-08-28 01:00:00,14.031501,1016.9,3.9646711,0.0,348.6901,3.7142632,0.0,347.4712,17.379702,0.0,3.447324,22.495562,0.0,10.007925,23.6337,0.0,12.70712,19.610498,0.0,17.52567,15.357915,0.0,349.8754,22.253717,0.0,307.04254,26.40732,0.0,287.52567,26.565815,0.0,270.0,34.310596,0.0,259.1145,45.286793,0.0,250.78723,52.23913,0.0,246.61476,65.8264,0.0,249.24585,41.00535,0.0,264.55975,28.868189,0.0,260.9606,8.448192,0.0,355.60138,12.9751215,0.0,272.86234,10.547809,0.0,100.619606,64.0,0.0
2024-08-28 02:00:00,13.481501,1017.5,6.828387,0.0,4.8990126,6.875372,0.0,5.0423646,20.744152,0.0,12.215702,23.9706,0.0,17.942541,23.891693,0.0,23.412144,17.94183,0.0,25.159266,15.410032,0.0,3.0127327,19.682447,0.0,312.92996,22.52654,0.0,295.5599,26.597403,0.0,267.20737,37.294945,0.0,262.01077,47.459606,0.0,255.774,50.821495,0.0,250.64091,70.152016,0.0,248.88643,46.45827,0.0,261.983,30.481054,0.0,267.56342,5.83152,0.0,360.0,9.740774,0.0,273.814,7.77536,0.0,90.0,14.0,0.0
2024-08-28 03:00:00,12.731501,1018.2,6.426442,0.0,3.46817,6.875372,0.0,5.0423646,19.839926,0.0,16.525879,24.680334,0.0,24.986406,24.893873,0.0,32.39137,16.338173,0.0,37.042564,12.834598,0.0,14.620926,15.893781,0.0,312.4362,19.563503,0.0,295.40768,27.244598,0.0,267.27374,39.41306,0.0,260.53775,47.459606,0.0,255.774,54.38508,0.0,248.32529,71.126724,0.0,246.93845,49.2141,0.0,260.9098,29.164799,0.0,268.727,1.8326701,0.0,44.999897,7.5840216,0.0,250.0168,8.644687,0.0,77.00539,5.0,0.0
2024-08-28 04:00:00,12.481501,1018.6,6.761658,0.0,18.435053,7.7099586,0.0,19.855309,20.014215,0.0,24.691547,23.141567,0.0,29.211206,22.758215,0.0,34.479275,15.34646,0.0,41.09941,12.088856,0.0,23.70266,12.144088,0.0,320.59937,17.476925,0.0,290.72565,27.49005,0.0,261.87,39.968384,0.0,253.03377,53.4978,0.0,253.10127,58.963146,0.0,247.3801,73.62967,0.0,245.0136,45.494904,0.0,259.33026,27.929432,0.0,273.99084,3.2397332,0.0,270.0,10.547809,0.0,259.3804,10.387376,0.0,86.423744,72.0,0.0
2024-08-28 05:00:00,11.6315,1018.6,7.478102,0.0,27.897186,7.927914,0.0,27.21604,18.821804,0.0,29.981556,20.905481,0.0,32.69945,21.02181,0.0,36.253937,16.040869,0.0,41.268513,11.251953,0.0,30.256361,10.808096,0.0,330.25522,10.866396,0.0,296.56497,27.831554,0.0,257.90524,40.23535,0.0,255.06853,57.40822,0.0,249.51956,62.31752,0.0,244.7672,75.96466,0.0,241.46764,47.97431,0.0,253.52304,27.49005,0.0,278.13,6.978599,0.0,248.19853,10.447826,0.0,277.1249,11.823917,0.0,99.46225,64.0,0.0
2024-08-28 06:00:00,11.0815,1018.8,7.1315355,0.0,17.447285,8.027097,0.0,17.525654,18.398077,0.0,21.31798,21.017996,0.0,23.120876,22.448565,0.0,25.016869,17.765493,0.0,30.827597,8.338774,0.0,29.054508,7.79527,0.0,334.53668,11.044545,0.0,286.26028,28.605213,0.0,256.9081,43.70159,0.0,254.5213,59.920177,0.0,248.42863,64.69741,0.0,240.61108,76.50437,0.0,242.78397,54.30783,0.0,252.64589,26.31174,0.0,279.92618,5.536059,0.0,249.44386,9.911678,0.0,281.3099,9.163349,0.0,135.0001,9.0,0.0
2024-08-28 07:00:00,10.281501,1019.2,6.9680634,0.0,22.988754,8.042247,0.0,22.067963,17.428648,0.0,22.567059,19.538544,0.0,24.28582,20.825254,0.0,25.730665,15.519075,0.0,25.346138,7.368959,0.0,8.426887,5.299105,0.0,325.30478,6.567559,0.0,289.6539,26.255835,0.0,254.24875,43.238003,0.0,250.75038,60.290386,0.0,249.22766,65.8551,0.0,246.20921,73.35832,0.0,245.47229,57.787254,0.0,252.37761,24.287199,0.0,279.21094,7.3877287,0.0,254.74483,11.015093,0.0,270.0,7.3306804,0.0,135.0001,12.0,0.0
2024-08-28 08:00:00,9.481501,1019.8,6.0851817,0.0,26.564985,7.206729,0.0,26.564985,15.952383,0.0,31.607454,19.095331,0.0,33.870857,20.628065,0.0,34.73493,13.719674,0.0,32.549995,7.5303955,0.0,14.534496,4.5089126,0.0,318.01288,6.325353,0.0,294.77512,26.715527,0.0,255.96373,40.56788,0.0,243.43501,56.196068,0.0,249.05727,73.40981,0.0,249.3255,80.146576,0.0,247.1663,60.672173,0.0,250.0168,23.33508,0.0,271.5911,6.4794664,0.0,270.0,11.734814,0.0,263.6599,5.573848,0.0,125.537766,27.0,0.0
